audit_group,route_family_audit,audit_rank,candidate_id,doi,source_screen_status,source_access_status,study_type,taxon,primary_study_id,study_cluster_id,screen_exclusion_reason,route_screen_status,route_screen_reason,source_locator,coder_id,coding_date,coding_note
priority,A_to_antagonism,3,doi:10.1111/j.1469-185x.2006.00005.x,10.1111/j.1469-185x.2006.00005.x,excluded,abstract_only,review,,10_1111_j_1469_185x_2006_00005_x,10_1111_j_1469_185x_2006_00005_x_panel,review_or_synthesis_not_primary_empirical_study,direct_route_absent,review_or_synthesis_not_primary_empirical_study,Crossref deposited abstract,assistant_abstract_screen,2026-07-02,Abstract-level audit exclusion; record remains in the frozen retrieval sample.
priority,A_to_antagonism,16,doi:10.3732/ajb.89.8.1270,10.3732/ajb.89.8.1270,included_for_source_coding,abstract_only,observational,Gelsemium sempervirens,10_3732_ajb_89_8_1270,10_3732_ajb_89_8_1270_panel,,direct_route_present,Flower morphology and exserted organ position were directly compared with floral-herbivore damage patterns.,Crossref deposited abstract,assistant_abstract_screen,2026-07-02,Abstract-level priority-leak audit; not promoted to the live direction registry.
biological_nonpriority,A_to_antagonism,9,doi:10.46501/ijmtst060630,10.46501/ijmtst060630,excluded,abstract_only,nonbiological,,10_46501_ijmtst060630,10_46501_ijmtst060630_panel,food_colour_extraction_not_flower_interaction_study,direct_route_absent,food_colour_extraction_not_flower_interaction_study,Crossref deposited abstract,assistant_abstract_screen,2026-07-02,Abstract-level audit exclusion; record remains in the frozen retrieval sample.
priority,A_to_pollination,1,doi:10.1093/botlinnean/boae061,10.1093/botlinnean/boae061,included_for_source_coding,abstract_only,comparative,Banksia sessilis; B. splendida; B. shuttleworthiana; B. subulata,10_1093_botlinnean_boae061,10_1093_botlinnean_boae061_panel,,direct_route_present,Contrasting floral colour and scent traits were compared with pollinator visitation and pollinator-exclusion fruit-set outcomes.,Crossref deposited abstract,assistant_abstract_screen,2026-07-02,Abstract-level priority-leak audit; not promoted to the live direction registry.
priority,A_to_pollination,3,doi:10.1111/njb.02308,10.1111/njb.02308,included_for_source_coding,abstract_only,observational,Orchis militaris,10_1111_njb_02308,10_1111_njb_02308_panel,,direct_route_present,Floral display size was assessed against flower visitation and fruit set in a natural population.,Crossref deposited abstract,assistant_abstract_screen,2026-07-02,Abstract-level priority-leak audit; not promoted to the live direction registry.
priority,A_to_pollination,11,doi:10.1111/j.0030-1299.2006.14289.x,10.1111/j.0030-1299.2006.14289.x,included_for_source_coding,abstract_only,observational,Clarkia xantiana ssp. xantiana,10_1111_j_0030_1299_2006_14289_x,10_1111_j_0030_1299_2006_14289_x_panel,,direct_route_present,Flower colour morph was directly compared with specialist-bee foraging preference and frequency dependence.,Crossref deposited abstract,assistant_abstract_screen,2026-07-02,Abstract-level priority-leak audit; not promoted to the live direction registry.
priority,A_to_pollination,14,doi:10.1017/s1479262125100440,10.1017/s1479262125100440,excluded,abstract_only,other,,10_1017_s1479262125100440,10_1017_s1479262125100440_panel,computational_classification_not_primary_trait_outcome_study,direct_route_absent,computational_classification_not_primary_trait_outcome_study,Crossref deposited abstract,assistant_abstract_screen,2026-07-02,Abstract-level audit exclusion; record remains in the frozen retrieval sample.
priority,A_to_pollination,25,doi:10.1111/1365-2745.13348,10.1111/1365-2745.13348,included_for_source_coding,abstract_only,observational,multispecies flowering plant community,10_1111_1365_2745_13348,10_1111_1365_2745_13348_panel,,direct_route_present,Floral abundance and colour similarity were directly associated with pollen receipt and pollen-tube fitness measures.,Crossref deposited abstract,assistant_abstract_screen,2026-07-02,Abstract-level priority-leak audit; not promoted to the live direction registry.
priority,A_to_pollination,29,doi:10.1002/ece3.73221,10.1002/ece3.73221,included_for_source_coding,abstract_only,manipulation,Polygonatum cyrtonema,10_1002_ece3_73221,10_1002_ece3_73221_panel,,direct_route_present,Floral orientation was experimentally reoriented and pollinator visitation and pollination efficiency were measured.,Crossref deposited abstract,assistant_abstract_screen,2026-07-02,Abstract-level priority-leak audit; not promoted to the live direction registry.
priority,A_to_pollination,30,doi:10.1111/plb.13587,10.1111/plb.13587,included_for_source_coding,abstract_only,manipulation,Phragmipedium vittatum,10_1111_plb_13587,10_1111_plb_13587_panel,,direct_route_present,Floral resupination was experimentally manipulated and pollen removal/deposition by hoverflies was measured.,Crossref deposited abstract,assistant_abstract_screen,2026-07-02,Abstract-level priority-leak audit; not promoted to the live direction registry.
biological_nonpriority,A_to_pollination,15,doi:10.1111/nph.16482,10.1111/nph.16482,included_for_source_coding,abstract_only,manipulation,multiple flowering plant species,10_1111_nph_16482,10_1111_nph_16482_panel,,direct_route_present,Floral orientation was experimentally altered and pollination accuracy was measured.,Crossref deposited abstract,assistant_abstract_screen,2026-07-02,Abstract-level priority-leak audit; not promoted to the live direction registry.
biological_nonpriority,A_to_pollination,17,doi:10.3390/en12071343,10.3390/en12071343,excluded,abstract_only,nonbiological,,10_3390_en12071343,10_3390_en12071343_panel,nonbiological_algorithm_not_plant_interaction_study,direct_route_absent,nonbiological_algorithm_not_plant_interaction_study,Crossref deposited abstract,assistant_abstract_screen,2026-07-02,Abstract-level audit exclusion; record remains in the frozen retrieval sample.
priority,B_to_antagonism,11,doi:10.1111/1365-2435.13332,10.1111/1365-2435.13332,included_for_source_coding,abstract_only,manipulation,Nicotiana attenuata,10_1111_1365_2435_13332,10_1111_1365_2435_13332_panel,,direct_route_present,Floral benzyl-acetone emission was experimentally removed and florivore colonization and floral damage were measured.,Crossref deposited abstract,assistant_abstract_screen,2026-07-02,Abstract-level priority-leak audit; not promoted to the live direction registry.
priority,B_to_antagonism,15,doi:10.1111/jse.12930,10.1111/jse.12930,excluded,abstract_only,review,,10_1111_jse_12930,10_1111_jse_12930_panel,review_or_framework_not_primary_empirical_study,direct_route_absent,review_or_framework_not_primary_empirical_study,Crossref deposited abstract,assistant_abstract_screen,2026-07-02,Abstract-level audit exclusion; record remains in the frozen retrieval sample.
priority,B_to_antagonism,23,doi:10.1093/aobpla/plab006,10.1093/aobpla/plab006,excluded,abstract_only,review,,10_1093_aobpla_plab006,10_1093_aobpla_plab006_panel,review_or_framework_not_primary_empirical_study,direct_route_absent,review_or_framework_not_primary_empirical_study,Crossref deposited abstract,assistant_abstract_screen,2026-07-02,Abstract-level audit exclusion; record remains in the frozen retrieval sample.
biological_nonpriority,B_to_pollination,23,doi:10.1111/j.1469-8137.2008.02709.x,10.1111/j.1469-8137.2008.02709.x,unassessed,abstract_only,,,,,,unassessed,,,,,Crossref metadata is a commentary pointer rather than a usable source abstract; retained unassessed.
priority,joint_channels,9,doi:10.1007/s11829-026-10238-5,10.1007/s11829-026-10238-5,included_for_source_coding,abstract_only,manipulation,Declieuxia fruticosa,10_1007_s11829_026_10238_5,10_1007_s11829_026_10238_5_panel,,direct_route_present,"Ant presence was manipulated while legitimate-pollinator visitation, nectar-thief frequency, herbivores, and reproductive outcomes were assessed jointly.",Crossref deposited abstract,assistant_abstract_screen,2026-07-02,Abstract-level priority-leak audit; not promoted to the live direction registry.
priority,joint_channels,12,doi:10.3390/plants10112315,10.3390/plants10112315,excluded,abstract_only,review,,10_3390_plants10112315,10_3390_plants10112315_panel,review_or_meta_analysis_not_primary_empirical_study,direct_route_absent,review_or_meta_analysis_not_primary_empirical_study,Crossref deposited abstract,assistant_abstract_screen,2026-07-02,Abstract-level audit exclusion; record remains in the frozen retrieval sample.
biological_nonpriority,joint_channels,2,doi:10.29321/maj.10.a04055,10.29321/maj.10.a04055,excluded,abstract_only,review,,10_29321_maj_10_a04055,10_29321_maj_10_a04055_panel,overview_not_primary_empirical_study,direct_route_absent,overview_not_primary_empirical_study,Crossref deposited abstract,assistant_abstract_screen,2026-07-02,Abstract-level audit exclusion; record remains in the frozen retrieval sample.
biological_nonpriority,joint_channels,22,doi:10.1111/j.1365-2699.1996.tb00005.x,10.1111/j.1365-2699.1996.tb00005.x,included_for_source_coding,abstract_only,observational,Ficus aurea; Pegoscapus jimenezi,10_1111_j_1365_2699_1996_tb00005_x,10_1111_j_1365_2699_1996_tb00005_x_panel,,direct_route_present,Pollination intensity and seed destruction by the offspring of the pollinating fig wasp were jointly described in the same mutualism.,Crossref deposited abstract,assistant_abstract_screen,2026-07-02,Abstract-level priority-leak audit; not promoted to the live direction registry.
